"id","title","likes","dislikes","comments"
"F0sJY7h5fpE","Hoofdstuk 3. Hoe kan dat nou toch?","100",,"4"
"6qT7insy0C0","Hoofdstuk 1. Wat is er aan de hand met onze gezondheidszorg?","183",,"10"
"LTkD4cpYhCk","Eboek - De verborgen waarheid over vitaminen & mineralen","10",,"0"
"XXMVYsnRehw","Hoofdstuk 4. Hoe blijven we een leven lang gezond?","101",,"12"
"tNA7dHiBNVE","Hoofdstuk 2b. ADHD: Symptoombehandeling of oorzaak aanpakken?","98",,"6"
"rQGesCxE_rI","College over Gezondheid: het ideale Ministerie van Volksgezondheid. Hoe ziet dat eruit?","64",,"8"
"dvJHZJkzEEo","FreeChoice Performance Check","0",,"0"
"equld2-z0vM","Hoofdstuk 2a. Aderverkalking: symptoombehandeling of oorzaak aanpakken?","225",,"21"
"dGRP0oxT024","Hoofdstuk 6. Waarom worden vitaminen tegengewerkt?","484",,"36"
"_FubmXUHZic","Hoofdstuk 5. Het belang van vitaminen en mineralen","311",,"20"
